Car ID,Year of Manufacture,Mileage (km),Brake Pad Thickness (mm),Maintenance Type,Brake Fluid Level (%),Brake Temperature (°C),Brake Failure
CAR_0056,2002,97036,5.52,1 time changed due to flood warrentry,1,199.1,No
CAR_0057,2024,42458,5.1,1 time change around 75K,92,53.4,No
CAR_0058,2021,218256,2.71,Routine Maintenance,60,319.9,No
CAR_0059,2015,11053,3.49,1 time change around 75K,59,49.1,No
CAR_0060,2017,82466,3.18,Repair,39,326.2,Yes
CAR_0061,2015,102958,3.8,1 time replaced,57,305.3,Yes
CAR_0062,2003,124069,2.71,Routine Maintenance,4,114.8,Yes
CAR_0063,2018,253457,3.48,1 time changed due to flood warrentry,86,257.1,Yes
CAR_0064,2015,280665,2.11,1 time changed due to flood warrentry,49,164.0,No
CAR_0065,2001,180217,6.77,Repair,38,139.2,Yes
CAR_0066,2003,180422,2.49,Repair,4,199.5,No
CAR_0067,2011,285138,9.87,1 time replaced,43,268.6,Yes
CAR_0068,2013,200510,3.51,1 time replaced,94,462.4,Yes
CAR_0069,2017,224472,9.68,3 time Brake pad change,36,56.2,No
CAR_0070,2024,269780,6.94,3 time Brake pad change,4,222.4,No
CAR_0071,2004,206759,2.06,1 time changes due to noise,15,153.4,No
CAR_0072,2020,113593,1.72,1 time changes due to noise,77,169.8,No
CAR_0073,2004,170874,2.32,1 time change Approx. 60K,6,215.1,No
CAR_0074,2015,49533,8.77,1 time replaced,54,194.0,Yes
CAR_0075,2014,194886,6.79,2 time brake pad change,28,216.7,No
CAR_0076,2019,166228,8.75,1 time changed due to flood warrentry,2,331.3,Yes
CAR_0077,2010,142662,4.96,2 time brake pad change,93,221.4,No
CAR_0078,2020,48523,5.66,1 time change Approx. 60K,98,125.1,No
CAR_0079,2006,196306,6.16,1 time changed,89,179.6,No
CAR_0080,2004,128611,1.31,2 time brake pad change,63,437.3,Yes
CAR_0081,2004,293467,2.58,1 time around 55K,58,283.8,No
CAR_0082,2013,199464,4.37,1 time replaced,93,124.7,No
CAR_0083,2003,203045,2.59,1 time around 55K,11,463.2,No
CAR_0084,2001,208852,3.61,2 time brake pad change,73,72.4,No
CAR_0085,2005,196621,3.43,1 time replaced,58,417.0,Yes
CAR_0086,2003,170818,7.0,1 time replaced,19,483.7,No
CAR_0087,2024,106563,4.67,1 time changes due to noise,82,387.2,Yes
CAR_0088,2008,192389,3.8,Repair,18,312.0,Yes
CAR_0089,2003,239380,3.31,1 time change Approx. 60K,50,201.9,Yes
CAR_0090,2011,200990,5.93,3 time Brake pad change,99,165.3,Yes
CAR_0091,2022,96504,6.59,1 times brake pad change,13,251.1,No
CAR_0092,2017,106150,3.53,1 time changes due to noise,15,76.0,No
CAR_0093,2007,229267,1.04,1 time replaced,44,280.5,No
CAR_0094,2015,216998,1.15,3 time Brake pad change,4,67.6,No
CAR_0095,2014,153782,3.46,3 time Brake pad change,73,318.1,Yes
CAR_0096,2020,177287,8.12,1 times brake pad change,78,88.3,Yes
CAR_0097,2000,98076,9.37,2 time brake pad change,56,496.3,Yes
CAR_0098,2011,199102,2.29,1 time changed,46,420.2,No
CAR_0099,2006,36333,6.08,1 time changes due to noise,80,81.9,No
CAR_0100,2006,168051,1.08,1 time replaced,41,447.1,No
CAR_0101,2009,185136,4.67,3 time Brake pad change,13,357.0,Yes
CAR_0102,2004,188364,3.78,1 time around 55K,72,430.2,Yes
CAR_0103,2021,155964,2.64,1 time change around 75K,55,49.4,Yes
CAR_0104,2009,6716,9.0,1 time change Approx. 60K,11,307.0,No
CAR_0105,2018,126951,7.47,1 time replaced,87,159.2,Yes
CAR_0106,2008,149363,4.87,Repair,97,445.4,Yes
CAR_0107,2014,246234,4.66,1 time around 55K,15,81.7,No
CAR_0108,2002,270911,5.07,3 time Brake pad change,36,480.4,No
CAR_0109,2018,209798,4.15,1 time changed due to flood warrentry,98,249.6,Yes
CAR_0110,2001,56791,2.22,1 time changed due to flood warrentry,25,304.3,Yes
CAR_0111,2010,178947,5.6,3 time Brake pad change,54,186.6,Yes
CAR_0112,2014,38711,1.57,2 time brake pad change,8,90.9,Yes
CAR_0113,2022,297390,3.1,1 times brake pad change,67,237.7,No
CAR_0114,2013,175477,4.61,1 time around 55K,32,298.9,Yes
CAR_0115,2007,236605,9.6,1 time changes due to noise,68,194.2,No
CAR_0116,2019,42798,7.54,3 time Brake pad change,2,37.9,No
CAR_0117,2000,88449,3.37,1 time replaced,58,303.4,No
CAR_0118,2013,280971,6.91,1 time around 55K,71,396.6,No
CAR_0119,2007,6441,5.11,1 time change around 75K,82,200.0,No
CAR_0120,2009,249162,1.76,1 time replaced,58,38.6,Yes
CAR_0121,2004,52644,3.66,1 time around 55K,22,42.7,Yes
CAR_0122,2009,287974,7.63,1 time around 55K,53,415.1,Yes
CAR_0123,2023,27714,1.18,1 times brake pad change,1,468.0,No
CAR_0124,2017,87998,9.5,1 time around 55K,99,448.2,No
CAR_0125,2002,145204,9.0,3 time Brake pad change,44,335.7,Yes
CAR_0126,2019,292227,5.92,Routine Maintenance,6,326.1,Yes
CAR_0127,2006,208049,8.55,1 time replaced,31,85.3,No
CAR_0128,2001,181846,3.52,Routine Maintenance,71,101.2,No
CAR_0129,2024,232618,8.48,3 time Brake pad change,13,409.6,No
CAR_0130,2018,125081,8.67,1 time changed due to flood warrentry,22,171.6,Yes
CAR_0131,2023,266910,4.2,1 time around 55K,76,431.0,No
CAR_0132,2013,234368,7.94,1 time changes due to noise,0,261.8,Yes
CAR_0133,2003,232654,4.15,Repair,74,171.8,Yes
CAR_0134,2022,23199,3.64,Repair,51,359.6,Yes
CAR_0135,2018,230025,2.38,2 time brake pad change,42,301.2,No
CAR_0136,2002,171301,6.54,1 time changed,75,199.7,No
CAR_0137,2006,68970,3.19,3 time Brake pad change,48,228.2,No
CAR_0138,2005,126857,1.23,Routine Maintenance,66,133.5,Yes
CAR_0139,2015,137404,2.33,1 time changed due to flood warrentry,8,373.1,No
CAR_0140,2004,272217,6.55,1 time changed due to flood warrentry,1,354.7,Yes
CAR_0141,2016,175269,4.57,Repair,29,291.3,Yes
CAR_0142,2018,185262,4.82,1 time replaced,86,102.5,Yes
CAR_0143,2002,162952,8.86,1 time change Approx. 60K,55,454.3,Yes
CAR_0144,2018,132576,1.76,1 time changed due to flood warrentry,21,237.6,Yes
CAR_0145,2011,30924,2.93,1 time change around 75K,26,278.4,Yes
CAR_0146,2020,167699,6.64,1 time replaced,57,265.8,No
CAR_0147,2007,42032,2.82,Repair,60,128.9,No
CAR_0148,2019,40974,1.9,1 time change around 75K,30,474.1,No
CAR_0149,2021,253774,7.59,1 time change around 75K,37,122.6,Yes
CAR_0150,2018,192339,1.42,1 times brake pad change,0,102.4,No
CAR_0151,2013,53637,5.45,2 time brake pad change,46,66.4,Yes
CAR_0152,2009,213977,8.3,1 time changed,25,296.4,Yes
CAR_0153,2020,255177,5.91,2 time brake pad change,83,104.3,No
CAR_0154,2014,190950,9.3,2 time brake pad change,73,200.5,No
CAR_0155,2023,13977,8.46,3 time Brake pad change,26,132.1,No
CAR_0156,2005,286595,2.03,1 time changed,15,434.4,Yes
CAR_0157,2012,270367,1.74,1 time change around 75K,87,301.0,Yes
CAR_0158,2011,5391,4.8,Routine Maintenance,83,92.2,No
CAR_0159,2002,281913,6.4,2 time brake pad change,46,403.9,No
CAR_0160,2002,263716,8.46,1 time change around 75K,89,74.4,No
CAR_0161,2006,5800,3.87,1 time around 55K,18,480.8,No
CAR_0162,2009,202215,1.62,Routine Maintenance,17,90.2,Yes
CAR_0163,2001,179130,6.06,1 time replaced,56,323.2,No
CAR_0164,2007,163980,5.68,1 times brake pad change,0,240.1,Yes
CAR_0165,2007,259843,8.06,1 time changed due to flood warrentry,73,427.5,Yes
CAR_0166,2005,267031,3.68,3 time Brake pad change,81,59.1,No
CAR_0167,2023,255263,6.23,1 time changed due to flood warrentry,85,360.2,Yes
CAR_0168,2022,70082,3.76,3 time Brake pad change,80,317.3,No
CAR_0169,2022,137933,3.9,1 time changes due to noise,74,249.4,Yes
CAR_0170,2016,272556,2.05,1 time replaced,21,496.0,No
CAR_0171,2004,199433,5.6,Repair,5,38.2,Yes
CAR_0172,2012,157021,1.36,1 times brake pad change,38,140.4,No
CAR_0173,2011,156908,1.16,Repair,16,382.8,Yes
CAR_0174,2021,195027,5.84,1 time change around 75K,22,487.4,No
CAR_0175,2017,187731,8.78,1 time around 55K,26,435.6,No
CAR_0176,2002,243379,2.17,1 time replaced,19,221.1,Yes
CAR_0177,2003,104150,1.54,1 time change Approx. 60K,9,57.9,No
CAR_0178,2000,17391,4.21,1 time replaced,90,372.8,Yes
CAR_0179,2015,174420,3.92,1 time changes due to noise,80,488.2,Yes
CAR_0180,2002,69328,5.5,2 time brake pad change,29,153.6,Yes
CAR_0181,2000,146746,3.44,1 time change Approx. 60K,74,489.7,No
CAR_0182,2008,289928,1.45,1 time around 55K,16,307.5,No
CAR_0183,2001,8179,1.39,1 time changes due to noise,60,221.4,Yes
CAR_0184,2002,6432,6.1,3 time Brake pad change,32,443.9,Yes
CAR_0185,2024,257933,5.47,3 time Brake pad change,76,320.0,No
CAR_0186,2011,60350,9.01,Repair,19,432.9,Yes
CAR_0187,2015,15559,2.07,Repair,3,444.5,No
CAR_0188,2013,252040,3.45,2 time brake pad change,50,204.1,Yes
CAR_0189,2010,47006,9.05,1 time changed,6,352.2,Yes
CAR_0190,2010,214499,3.85,1 time change around 75K,9,404.6,No
CAR_0191,2006,26064,9.25,1 time replaced,85,280.3,No
CAR_0192,2018,285790,9.77,1 time changed due to flood warrentry,38,172.4,Yes
CAR_0193,2002,61996,2.41,1 time replaced,57,315.7,No
CAR_0194,2015,186599,8.46,1 time change around 75K,66,62.1,No
CAR_0195,2014,225914,7.29,2 time brake pad change,37,145.0,Yes
CAR_0196,2011,95330,6.74,1 times brake pad change,22,108.7,Yes
CAR_0197,2020,289248,8.76,1 time replaced,8,44.6,No
CAR_0198,2012,73749,7.29,3 time Brake pad change,62,189.7,No
CAR_0199,2015,223665,1.36,3 time Brake pad change,100,250.7,No
CAR_0200,2008,59791,2.53,1 time replaced,54,258.1,Yes
CAR_0201,2000,52780,2.49,1 time replaced,77,485.5,No
CAR_0202,2019,192136,3.93,Routine Maintenance,86,210.3,Yes
CAR_0203,2023,166243,5.66,1 time changes due to noise,53,377.5,No
CAR_0204,2001,200753,4.35,1 time changed,71,416.8,Yes
CAR_0205,2010,212395,7.2,1 time changed due to flood warrentry,23,45.7,No
CAR_0206,2023,254151,5.45,1 time around 55K,74,297.9,Yes
CAR_0207,2020,19474,4.61,Repair,4,420.5,No
CAR_0208,2003,85536,6.98,1 time change around 75K,66,119.2,No
CAR_0209,2018,175452,7.4,1 time replaced,42,105.6,No
CAR_0210,2012,245695,5.18,1 time changed due to flood warrentry,50,285.5,Yes
CAR_0211,2017,15210,9.15,3 time Brake pad change,33,148.4,Yes
CAR_0212,2013,160682,1.55,Repair,36,109.5,No
CAR_0213,2001,217513,8.1,1 time around 55K,11,401.0,No
CAR_0214,2006,254567,4.03,3 time Brake pad change,10,174.0,Yes
CAR_0215,2005,287533,3.66,2 time brake pad change,18,461.9,No
CAR_0216,2001,192971,3.4,1 times brake pad change,88,44.6,No
CAR_0217,2004,201249,6.75,1 time replaced,93,131.5,Yes
CAR_0218,2004,120940,2.7,1 times brake pad change,29,201.6,Yes
CAR_0219,2014,102203,7.44,1 time around 55K,9,382.4,Yes
CAR_0220,2017,67393,7.52,Routine Maintenance,79,266.3,No
CAR_0221,2013,22115,4.29,1 times brake pad change,37,421.7,No
CAR_0222,2020,168471,4.22,Repair,34,312.1,Yes
CAR_0223,2011,77519,8.79,1 times brake pad change,55,216.8,Yes
CAR_0224,2019,32408,1.35,3 time Brake pad change,47,129.8,No
CAR_0225,2011,241571,2.44,1 time replaced,79,333.0,Yes
CAR_0226,2024,291382,6.89,1 time changed,47,217.1,No
CAR_0227,2019,294725,5.66,1 time around 55K,25,82.6,Yes
CAR_0228,2000,257563,5.92,3 time Brake pad change,8,198.5,Yes
CAR_0229,2007,179821,1.16,1 time around 55K,89,483.5,Yes
CAR_0230,2018,213844,6.37,3 time Brake pad change,39,261.8,Yes
CAR_0231,2018,99250,4.34,1 time around 55K,23,298.5,No
CAR_0232,2017,39372,3.06,Routine Maintenance,81,235.4,No
CAR_0233,2000,207578,3.3,1 time around 55K,5,67.9,Yes
CAR_0234,2009,94575,7.84,2 time brake pad change,46,448.7,Yes
CAR_0235,2007,137437,6.87,1 time change around 75K,27,322.1,No
CAR_0236,2012,293221,5.62,2 time brake pad change,50,487.5,Yes
CAR_0237,2011,292854,3.84,1 time replaced,0,350.6,Yes
CAR_0238,2003,230557,1.65,3 time Brake pad change,33,176.0,No
CAR_0239,2008,102811,7.96,1 time changed,21,488.0,No
CAR_0240,2015,126341,3.01,1 time replaced,33,120.3,Yes
CAR_0241,2011,157035,6.67,1 time replaced,41,36.7,No
CAR_0242,2015,132982,3.02,3 time Brake pad change,64,477.1,No
CAR_0243,2023,152058,6.9,Routine Maintenance,24,330.1,Yes
CAR_0244,2016,276447,9.73,1 time change around 75K,13,241.7,No
CAR_0245,2001,161910,4.99,Routine Maintenance,45,441.6,No
CAR_0246,2003,215477,7.13,Routine Maintenance,0,274.1,No
CAR_0247,2013,103367,3.74,1 time replaced,53,472.7,Yes
CAR_0248,2024,225242,9.14,1 time changes due to noise,91,41.8,Yes
CAR_0249,2010,216440,7.23,1 time around 55K,86,302.4,No
CAR_0250,2011,237405,1.7,1 time replaced,77,438.2,Yes
CAR_0251,2013,13790,7.18,Repair,86,47.2,No
CAR_0252,2020,287541,5.38,3 time Brake pad change,53,277.1,No
CAR_0253,2014,176768,7.76,2 time brake pad change,66,197.0,No
CAR_0254,2010,205837,9.3,1 time changed,48,261.4,No
CAR_0255,2012,171744,1.43,1 time change Approx. 60K,50,278.1,Yes
CAR_0256,2000,176097,5.89,1 time changed due to flood warrentry,92,393.3,No
CAR_0257,2018,47558,6.41,Repair,47,71.6,Yes
CAR_0258,2006,65023,1.03,1 time around 55K,68,270.3,Yes
CAR_0259,2017,55966,5.9,1 time replaced,48,168.3,No
CAR_0260,2005,282002,8.41,2 time brake pad change,6,411.1,Yes
CAR_0261,2009,280233,9.0,3 time Brake pad change,42,159.4,Yes
CAR_0262,2018,17474,7.9,Repair,33,428.2,No
CAR_0263,2021,54077,8.93,Repair,67,101.9,Yes
CAR_0264,2004,32641,5.43,1 times brake pad change,78,460.4,No
CAR_0265,2015,72497,6.8,1 time changed,19,311.0,No
CAR_0266,2022,9394,2.24,1 time replaced,84,274.7,No
CAR_0267,2005,103524,1.76,1 time changes due to noise,94,120.7,Yes
CAR_0268,2012,10489,9.76,1 time replaced,39,199.3,Yes
CAR_0269,2006,114975,6.29,2 time brake pad change,24,48.8,Yes
CAR_0270,2001,228168,2.88,3 time Brake pad change,92,95.3,No
CAR_0271,2005,141153,3.01,1 time replaced,91,195.0,No
CAR_0272,2014,94248,2.48,1 time change around 75K,97,200.0,No
CAR_0273,2022,16200,9.35,1 time around 55K,41,265.3,Yes
CAR_0274,2013,277349,1.89,3 time Brake pad change,63,210.6,Yes
CAR_0275,2017,231774,3.55,1 time replaced,9,334.5,Yes
CAR_0276,2020,11902,8.86,1 time change around 75K,52,361.4,Yes
CAR_0277,2000,268164,2.42,1 time change around 75K,55,220.1,No
CAR_0278,2000,257627,6.82,1 time changed,21,499.9,No
CAR_0279,2007,24586,8.03,3 time Brake pad change,84,397.5,Yes
CAR_0280,2019,291735,3.14,2 time brake pad change,91,119.5,Yes
CAR_0281,2021,143054,1.39,3 time Brake pad change,32,306.6,Yes
CAR_0282,2024,18130,2.99,1 time change Approx. 60K,39,277.7,Yes
CAR_0283,2010,172843,6.65,1 times brake pad change,28,466.4,Yes
CAR_0284,2013,297390,8.37,1 time changed,88,111.3,Yes
CAR_0285,2001,192922,7.28,1 time changed due to flood warrentry,35,215.5,Yes
CAR_0286,2019,92330,5.06,Repair,93,188.5,No
CAR_0287,2019,287077,6.34,1 time change around 75K,36,151.3,No
CAR_0288,2013,132558,2.56,1 time replaced,68,116.2,No
CAR_0289,2010,214644,3.83,1 time around 55K,64,497.1,No
CAR_0290,2023,61335,8.2,2 time brake pad change,9,95.9,No
CAR_0291,2001,88278,3.05,1 time replaced,9,92.5,No
CAR_0292,2014,32795,3.44,1 time changes due to noise,62,117.9,Yes
CAR_0293,2010,30602,8.66,3 time Brake pad change,73,48.8,No
CAR_0294,2017,176795,5.0,1 times brake pad change,35,351.4,No
CAR_0295,2016,190421,6.93,1 times brake pad change,81,386.2,No
CAR_0296,2008,61659,9.27,1 time changes due to noise,96,88.4,No
CAR_0297,2002,165290,4.77,Routine Maintenance,85,328.3,Yes
CAR_0298,2018,211044,5.7,3 time Brake pad change,81,403.8,Yes
CAR_0299,2002,53846,8.76,2 time brake pad change,50,289.3,No
CAR_0300,2006,48510,9.19,1 time changes due to noise,36,320.8,No
